numero_finess_etablissement;rsej;activite;libactivite;forme;libforme;numero finess etablissement juridique;raison_sociale;rslongue;code_commune;departement;libelle_departement;categetab;categorie;coordyet;coordxet;longitude;latitude;groupe_activites;code_insee
130000516;CH LOUIS BRUNET D'ALLAUCH;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);130781339;CH LOUIS BRUNET D'ALLAUCH;CENTRE HOSPITALIER LOUIS BRUNET D'ALLAUCH;002;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6251711.5;900442.8;5.470727375407315;43.336326715196016;Soins de suite;13002
130000516;CH LOUIS BRUNET D'ALLAUCH;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;130781339;CH LOUIS BRUNET D'ALLAUCH;CENTRE HOSPITALIER LOUIS BRUNET D'ALLAUCH;002;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6251711.5;900442.8;5.470727375407315;43.336326715196016;Médecine;13002
130000516;CH LOUIS BRUNET D'ALLAUCH;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130781339;CH LOUIS BRUNET D'ALLAUCH;CENTRE HOSPITALIER LOUIS BRUNET D'ALLAUCH;002;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6251711.5;900442.8;5.470727375407315;43.336326715196016;Soins de suite;13002
130000516;CH LOUIS BRUNET D'ALLAUCH;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);130781339;CH LOUIS BRUNET D'ALLAUCH;CENTRE HOSPITALIER LOUIS BRUNET D'ALLAUCH;002;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6251711.5;900442.8;5.470727375407315;43.336326715196016;Médecine;13002
130000565;CENTRE HOSPITALIER GENERAL D'AUBAGNE;01;Médecine;05;Hospitalisation à domicile (au domicile du patient);130781446;CENTRE HOSPITALIER GENERAL D'AUBAGNE;CENTRE HOSPITALIER GENERAL D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246979.1;908130.2;5.563526413188914;43.29157272063525;Médecine;13005
130000565;CENTRE HOSPITALIER GENERAL D'AUBAGNE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;02;Hospitalisation à temps partiel de jour ou de nuit;130781446;CENTRE HOSPITALIER GENERAL D'AUBAGNE;CENTRE HOSPITALIER GENERAL D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246979.1;908130.2;5.563526413188914;43.29157272063525;Gynécologie;13005
130000565;CENTRE HOSPITALIER GENERAL D'AUBAGNE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;130781446;CENTRE HOSPITALIER GENERAL D'AUBAGNE;CENTRE HOSPITALIER GENERAL D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246979.1;908130.2;5.563526413188914;43.29157272063525;Médecine;13005
130000565;CENTRE HOSPITALIER GENERAL D'AUBAGNE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);130781446;CENTRE HOSPITALIER GENERAL D'AUBAGNE;CENTRE HOSPITALIER GENERAL D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246979.1;908130.2;5.563526413188914;43.29157272063525;Gynécologie;13005
130000565;CENTRE HOSPITALIER GENERAL D'AUBAGNE;14;Médecine d'urgence;14;Non saisonnier;130781446;CENTRE HOSPITALIER GENERAL D'AUBAGNE;CENTRE HOSPITALIER GENERAL D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246979.1;908130.2;5.563526413188914;43.29157272063525;Médecine d'urgence;13005
130000565;CENTRE HOSPITALIER GENERAL D'AUBAGNE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);130781446;CENTRE HOSPITALIER GENERAL D'AUBAGNE;CENTRE HOSPITALIER GENERAL D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246979.1;908130.2;5.563526413188914;43.29157272063525;Médecine;13005
130001225;HOPITAL DU PAYS SALONAIS;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);130782634;HOPITAL DU PAYS SALONAIS;HOPITAL DU PAYS SALONAIS;103;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6284465.1;869677.2;5.102441553963743;43.6388996487537;Gynécologie;13103
130001225;HOPITAL DU PAYS SALONAIS;14;Médecine d'urgence;14;Non saisonnier;130782634;HOPITAL DU PAYS SALONAIS;HOPITAL DU PAYS SALONAIS;103;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6284465.1;869677.2;5.102441553963743;43.6388996487537;Médecine d'urgence;13103
130001225;HOPITAL DU PAYS SALONAIS;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130782634;HOPITAL DU PAYS SALONAIS;HOPITAL DU PAYS SALONAIS;103;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6284465.1;869677.2;5.102441553963743;43.6388996487537;Soins de suite;13103
130001225;HOPITAL DU PAYS SALONAIS;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;130782634;HOPITAL DU PAYS SALONAIS;HOPITAL DU PAYS SALONAIS;103;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6284465.1;869677.2;5.102441553963743;43.6388996487537;Médecine;13103
130001225;HOPITAL DU PAYS SALONAIS;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);130782634;HOPITAL DU PAYS SALONAIS;HOPITAL DU PAYS SALONAIS;103;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6284465.1;869677.2;5.102441553963743;43.6388996487537;Soins de suite;13103
130001225;HOPITAL DU PAYS SALONAIS;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);130782634;HOPITAL DU PAYS SALONAIS;HOPITAL DU PAYS SALONAIS;103;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6284465.1;869677.2;5.102441553963743;43.6388996487537;Médecine;13103
130002215;CENTRE HOSPITALIER GENERAL LA CIOTAT;14;Médecine d'urgence;14;Non saisonnier;130785512;CENTRE HOSPITALIER GENERAL LA CIOTAT;CENTRE HOSPITALIER GENERAL LA CIOTAT;028;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6234649.3;912130.6;5.607749980700025;43.17954497289219;Médecine d'urgence;13028
130002215;CENTRE HOSPITALIER GENERAL LA CIOTAT;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);130785512;CENTRE HOSPITALIER GENERAL LA CIOTAT;CENTRE HOSPITALIER GENERAL LA CIOTAT;028;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6234649.3;912130.6;5.607749980700025;43.17954497289219;Médecine;13028
130002215;CENTRE HOSPITALIER GENERAL LA CIOTAT;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;130785512;CENTRE HOSPITALIER GENERAL LA CIOTAT;CENTRE HOSPITALIER GENERAL LA CIOTAT;028;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6234649.3;912130.6;5.607749980700025;43.17954497289219;Médecine;13028
130002215;CENTRE HOSPITALIER GENERAL LA CIOTAT;01;Médecine;05;Hospitalisation à domicile (au domicile du patient);130785512;CENTRE HOSPITALIER GENERAL LA CIOTAT;CENTRE HOSPITALIER GENERAL LA CIOTAT;028;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6234649.3;912130.6;5.607749980700025;43.17954497289219;Médecine;13028
130002215;CENTRE HOSPITALIER GENERAL LA CIOTAT;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);130785512;CENTRE HOSPITALIER GENERAL LA CIOTAT;CENTRE HOSPITALIER GENERAL LA CIOTAT;028;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6234649.3;912130.6;5.607749980700025;43.17954497289219;Gynécologie;13028
130002827;CENTRE HOSPITALIER JOSEPH IMBERT ARLES;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);130789274;CH JOSEPH IMBERT D'ARLES;CENTRE HOSPITALIER JOSEPH IMBERT D'ARLES;004;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6285683.3;831358.7;4.628108813985113;43.658001875583786;Gynécologie;13004
130002827;CENTRE HOSPITALIER JOSEPH IMBERT ARLES;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130789274;CH JOSEPH IMBERT D'ARLES;CENTRE HOSPITALIER JOSEPH IMBERT D'ARLES;004;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6285683.3;831358.7;4.628108813985113;43.658001875583786;Soins de suite;13004
130002827;CENTRE HOSPITALIER JOSEPH IMBERT ARLES;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);130789274;CH JOSEPH IMBERT D'ARLES;CENTRE HOSPITALIER JOSEPH IMBERT D'ARLES;004;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6285683.3;831358.7;4.628108813985113;43.658001875583786;Soins de suite;13004
130002827;CENTRE HOSPITALIER JOSEPH IMBERT ARLES;14;Médecine d'urgence;14;Non saisonnier;130789274;CH JOSEPH IMBERT D'ARLES;CENTRE HOSPITALIER JOSEPH IMBERT D'ARLES;004;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6285683.3;831358.7;4.628108813985113;43.658001875583786;Médecine d'urgence;13004
130002827;CENTRE HOSPITALIER JOSEPH IMBERT ARLES;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);130789274;CH JOSEPH IMBERT D'ARLES;CENTRE HOSPITALIER JOSEPH IMBERT D'ARLES;004;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6285683.3;831358.7;4.628108813985113;43.658001875583786;Médecine;13004
130002827;CENTRE HOSPITALIER JOSEPH IMBERT ARLES;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130789274;CH JOSEPH IMBERT D'ARLES;CENTRE HOSPITALIER JOSEPH IMBERT D'ARLES;004;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6285683.3;831358.7;4.628108813985113;43.658001875583786;Soins de suite;13004
130002835;CENTRE HOSPITALIER DE MARTIGUES;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;130789316;CH DE MARTIGUES HOPITAL DES RAYETTES;CH DE MARTIGUES HOPITAL DES RAYETTES;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6259241.4;865349.7;5.0407687200635;43.41305725169225;Médecine;13056
130002835;CENTRE HOSPITALIER DE MARTIGUES;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;130789316;CH DE MARTIGUES HOPITAL DES RAYETTES;CH DE MARTIGUES HOPITAL DES RAYETTES;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6259241.4;865349.7;5.0407687200635;43.41305725169225;Insuffisance rénale;13056
130002835;CENTRE HOSPITALIER DE MARTIGUES;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);130789316;CH DE MARTIGUES HOPITAL DES RAYETTES;CH DE MARTIGUES HOPITAL DES RAYETTES;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6259241.4;865349.7;5.0407687200635;43.41305725169225;Gynécologie;13056
130002835;CENTRE HOSPITALIER DE MARTIGUES;14;Médecine d'urgence;14;Non saisonnier;130789316;CH DE MARTIGUES HOPITAL DES RAYETTES;CH DE MARTIGUES HOPITAL DES RAYETTES;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6259241.4;865349.7;5.0407687200635;43.41305725169225;Médecine d'urgence;13056
130002835;CENTRE HOSPITALIER DE MARTIGUES;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);130789316;CH DE MARTIGUES HOPITAL DES RAYETTES;CH DE MARTIGUES HOPITAL DES RAYETTES;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6259241.4;865349.7;5.0407687200635;43.41305725169225;Médecine;13056
130012768;CENTRE HOSPITALIER GENERAL D'AUBAGNE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130781446;CH EDMOND GARCIN MOYEN SEJOUR AUBAGNE;CENTRE HOSPITALIER EDMOND GARCIN MOYEN SEJOUR D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246494.5;907949.8;5.561112469617065;43.28726840388093;Soins de suite;13005
130012768;CENTRE HOSPITALIER GENERAL D'AUBAGNE;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;02;Hospitalisation à temps partiel de jour ou de nuit;130781446;CH EDMOND GARCIN MOYEN SEJOUR AUBAGNE;CENTRE HOSPITALIER EDMOND GARCIN MOYEN SEJOUR D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246494.5;907949.8;5.561112469617065;43.28726840388093;Soins de suite;13005
130012768;CENTRE HOSPITALIER GENERAL D'AUBAGNE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130781446;CH EDMOND GARCIN MOYEN SEJOUR AUBAGNE;CENTRE HOSPITALIER EDMOND GARCIN MOYEN SEJOUR D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246494.5;907949.8;5.561112469617065;43.28726840388093;Soins de suite;13005
130012768;CENTRE HOSPITALIER GENERAL D'AUBAGNE;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);130781446;CH EDMOND GARCIN MOYEN SEJOUR AUBAGNE;CENTRE HOSPITALIER EDMOND GARCIN MOYEN SEJOUR D'AUBAGNE;005;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6246494.5;907949.8;5.561112469617065;43.28726840388093;Soins de suite;13005
130015449;CENTRE HOSPITALIER DE MARTIGUES;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;130789316;HJ PSY SECT25 PORT BOUC CH MARTIGUES;HJ PSY SECT 25 PORT DE BOUC CH MARTIGUES;077;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6258728.7;860623.1;4.9822984205894665;43.40952940643312;Psychiatrie;13077
130015498;CENTRE HOSPITALIER DE MARTIGUES;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;130789316;HJ PSY SECTEUR 23 CH MARTIGUES;HJ PSY SECTEUR 23 CH MARTIGUES;054;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6259864.3;878612.6;5.204593952742946;43.41545194889441;Psychiatrie;13054
130045057;CENTRE HOSPITALIER DE MARTIGUES;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;130789316;HJ PSY SECTEUR 24 CH MARTIGUES;HJ PSY SECTEUR 24 CH MARTIGUES;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6257595.7;867942.6;5.072223152583998;43.39764947334728;Psychiatrie;13056
130045065;CENTRE HOSPITALIER DE MARTIGUES;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;130789316;HJ PSY SECTEUR 10 CH MARTIGUES;HJ PSY SECTEUR 10 CH MARTIGUES;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6260201.9;865192.5;5.039135465867691;43.421732003441;Psychiatrie;13056
130790157;CENTRE HOSPITALIER DE MARTIGUES;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130789316;CH DE MARTIGUES HOPITAL DU VALLON;CH DE MARTIGUES HOPITAL DU VALLON;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6260364.7;865173.2;5.038949212567986;43.423200628079535;Soins de suite;13056
130790157;CENTRE HOSPITALIER DE MARTIGUES;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);130789316;CH DE MARTIGUES HOPITAL DU VALLON;CH DE MARTIGUES HOPITAL DU VALLON;056;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6260364.7;865173.2;5.038949212567986;43.423200628079535;Soins de suite;13056
130809015;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130001928;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;212;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6248772.6;895583.6;5.409763661322121;43.3112521704814;Soins de suite;13212
130809015;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;01;Médecine;05;Hospitalisation à domicile (au domicile du patient);130001928;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;212;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6248772.6;895583.6;5.409763661322121;43.3112521704814;Médecine;13212
130809015;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);130001928;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;212;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6248772.6;895583.6;5.409763661322121;43.3112521704814;Médecine;13212
130809015;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);130001928;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;CENTRE GERONTOLOGIQUE DEPARTEMENTAL;212;13;BOUCHES DU RHONE;355;Centre Hospitalier (C.H.);6248772.6;895583.6;5.409763661322121;43.3112521704814;Soins de suite;13212
150000024;CH DE CONDAT EN FENIERS;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);150780047;CH DE CONDAT EN FENIERS;CENTRE HOSPITALIER DE CONDAT EN FENIERS;054;15;CANTAL;355;Centre Hospitalier (C.H.);6471256.0;680567.5;2.751884741777801;45.3404142146849;Médecine;15054
150000032;CH DE SAINT FLOUR;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;150780088;CH DE SAINT-FLOUR;CENTRE HOSPITALIER DE SAINT-FLOUR;187;15;CANTAL;355;Centre Hospitalier (C.H.);6437157.1;706521.1;3.082805449542861;45.03362640412611;Médecine;15187
150000032;CH DE SAINT FLOUR;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);150780088;CH DE SAINT-FLOUR;CENTRE HOSPITALIER DE SAINT-FLOUR;187;15;CANTAL;355;Centre Hospitalier (C.H.);6437157.1;706521.1;3.082805449542861;45.03362640412611;Médecine;15187
150000040;CH D'AURILLAC;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;150780096;CH HENRI MONDOR;CENTRE HOSPITALIER HENRI MONDOR - AURILLAC;014;15;CANTAL;355;Centre Hospitalier (C.H.);6425303.7;655740.5;2.4390678048163617;44.92551738736029;Médecine;15014
150000040;CH D'AURILLAC;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);150780096;CH HENRI MONDOR;CENTRE HOSPITALIER HENRI MONDOR - AURILLAC;014;15;CANTAL;355;Centre Hospitalier (C.H.);6425303.7;655740.5;2.4390678048163617;44.92551738736029;Gynécologie;15014
150000040;CH D'AURILLAC;14;Médecine d'urgence;14;Non saisonnier;150780096;CH HENRI MONDOR;CENTRE HOSPITALIER HENRI MONDOR - AURILLAC;014;15;CANTAL;355;Centre Hospitalier (C.H.);6425303.7;655740.5;2.4390678048163617;44.92551738736029;Médecine d'urgence;15014
150000040;CH D'AURILLAC;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);150780096;CH HENRI MONDOR;CENTRE HOSPITALIER HENRI MONDOR - AURILLAC;014;15;CANTAL;355;Centre Hospitalier (C.H.);6425303.7;655740.5;2.4390678048163617;44.92551738736029;Médecine;15014
150000040;CH D'AURILLAC;11;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;00;Pas de forme;150780096;CH HENRI MONDOR;CENTRE HOSPITALIER HENRI MONDOR - AURILLAC;014;15;CANTAL;355;Centre Hospitalier (C.H.);6425303.7;655740.5;2.4390678048163617;44.92551738736029;Autres;15014
150000164;CH DE MAURIAC;14;Médecine d'urgence;14;Non saisonnier;150780468;CH DE MAURIAC;CENTRE HOSPITALIER DE MAURIAC;120;15;CANTAL;355;Centre Hospitalier (C.H.);6457603.0;648362.5;2.3421548687602023;45.21581602481356;Médecine d'urgence;15120
150000180;CH DE MURAT;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);150780500;CH DE MURAT;CENTRE HOSPITALIER DE MURAT;138;15;CANTAL;355;Centre Hospitalier (C.H.);6445718.9;689967.5;2.872430934619077;45.110673982710445;Médecine;15138
190000018;CENTRE HOSPITALIER DUBOIS BRIVE;14;Médecine d'urgence;14;Non saisonnier;190000042;CENTRE HOSPITALIER DUBOIS BRIVE;"CENTRE HOSPITALIER ""DUBOIS""  BRIVE";031;19;CORREZE;355;Centre Hospitalier (C.H.);6453141.2;584821.5;1.5338531068155146;45.167949563325955;Médecine d'urgence;19031
190000018;CENTRE HOSPITALIER DUBOIS BRIVE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);190000042;CENTRE HOSPITALIER DUBOIS BRIVE;"CENTRE HOSPITALIER ""DUBOIS""  BRIVE";031;19;CORREZE;355;Centre Hospitalier (C.H.);6453141.2;584821.5;1.5338531068155146;45.167949563325955;Gynécologie;19031
190000018;CENTRE HOSPITALIER DUBOIS BRIVE;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;190000042;CENTRE HOSPITALIER DUBOIS BRIVE;"CENTRE HOSPITALIER ""DUBOIS""  BRIVE";031;19;CORREZE;355;Centre Hospitalier (C.H.);6453141.2;584821.5;1.5338531068155146;45.167949563325955;Insuffisance rénale;19031
190000018;CENTRE HOSPITALIER DUBOIS BRIVE;04;Psychiatrie;09;Placement familial thérapeutique;190000042;CENTRE HOSPITALIER DUBOIS BRIVE;"CENTRE HOSPITALIER ""DUBOIS""  BRIVE";031;19;CORREZE;355;Centre Hospitalier (C.H.);6453141.2;584821.5;1.5338531068155146;45.167949563325955;Psychiatrie;19031
190000026;CENTRE HOSPITALIER COEUR DE CORREZE;14;Médecine d'urgence;14;Non saisonnier;190000059;CENTRE HOSPITALIER COEUR DE CORREZE;CENTRE HOSPITALIER COEUR DE CORREZE;272;19;CORREZE;355;Centre Hospitalier (C.H.);6464228.5;603500.0;1.7693766497076755;45.27063958924602;Médecine d'urgence;19272
190000026;CENTRE HOSPITALIER COEUR DE CORREZE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;02;Hospitalisation à temps partiel de jour ou de nuit;190000059;CENTRE HOSPITALIER COEUR DE CORREZE;CENTRE HOSPITALIER COEUR DE CORREZE;272;19;CORREZE;355;Centre Hospitalier (C.H.);6464228.5;603500.0;1.7693766497076755;45.27063958924602;Gynécologie;19272
