numero_finess_etablissement;rsej;activite;libactivite;forme;libforme;numero finess etablissement juridique;raison_sociale;rslongue;code_commune;departement;libelle_departement;categetab;categorie;coordyet;coordxet;longitude;latitude;groupe_activites;code_insee
340000033;CH BEZIERS;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340780055;CH BEZIERS;CENTRE HOSPITALIER DE BEZIERS;032;34;HERAULT;355;Centre Hospitalier (C.H.);6248980.6;720633.3;3.2543069097808823;43.33967362372718;Médecine;34032
340000033;CH BEZIERS;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;02;Hospitalisation à temps partiel de jour ou de nuit;340780055;CH BEZIERS;CENTRE HOSPITALIER DE BEZIERS;032;34;HERAULT;355;Centre Hospitalier (C.H.);6248980.6;720633.3;3.2543069097808823;43.33967362372718;Gynécologie;34032
340000223;LES HOPITAUX DU BASSIN DE THAU;02;Chirurgie;07;Chirurgie ambulatoire;340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Chirurgie;34301
340000223;LES HOPITAUX DU BASSIN DE THAU;18;Traitement du cancer;00;Pas de forme;340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Cancer;34301
340000223;LES HOPITAUX DU BASSIN DE THAU;14;Médecine d'urgence;14;Non saisonnier;340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Médecine d'urgence;34301
340000223;LES HOPITAUX DU BASSIN DE THAU;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Chirurgie;34301
340000223;LES HOPITAUX DU BASSIN DE THAU;18;Traitement du cancer;15;Forme non précisée;340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Cancer;34301
340000223;LES HOPITAUX DU BASSIN DE THAU;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Médecine;34301
340000223;LES HOPITAUX DU BASSIN DE THAU;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Gynécologie;34301
340000223;LES HOPITAUX DU BASSIN DE THAU;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340011295;HOPITAL ST CLAIR SETE HBT;HOPITAL SAINT CLAIR LES HOPITAUX DU BASSIN DE THAU SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Médecine;34301
340016732;CH BEZIERS;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340780055;HJ PSY GEN SITE PERREAL CH BEZIERS;HJ PSY ADULTES SITE PERREAL;032;34;HERAULT;355;Centre Hospitalier (C.H.);6249706.1;718961.5;3.233728447638034;43.34624663766743;Psychiatrie;34032
340020585;LES HOPITAUX DU BASSIN DE THAU;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340011295;HJ PSY GEN LA BARAQUETTE SETE HBT;HJ PSY ADULTES LA BARAQUETTE HBT SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6256666.9;754097.8;3.6675465884307235;43.40706259343223;Psychiatrie;34301
340020593;LES HOPITAUX DU BASSIN DE THAU;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340011295;HJ PIJ FRONTIGNAN HBT;HJ PSYCHIATRIE INFANTO JUVENILE HBT FRONTIGNAN;108;34;HERAULT;355;Centre Hospitalier (C.H.);6261021.6;761243.7;3.7562338588931725;43.44565857942016;Psychiatrie;34108
340020601;LES HOPITAUX DU BASSIN DE THAU;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340011295;HJ PIJ MEZE HBT;HJ PSYCHIATRIE INFANTO JUVENILE HBT MEZE;157;34;HERAULT;355;Centre Hospitalier (C.H.);6258684.6;749180.6;3.6070641015082017;43.425571188669025;Psychiatrie;34157
340780436;LES HOPITAUX DU BASSIN DE THAU;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);340011295;HOPITAL ST LOUP AGDE HBT;HOPITAL SAINT LOUP HOPITAUX BASSIN THAU AGDE;003;34;HERAULT;355;Centre Hospitalier (C.H.);6244597.1;739205.5;3.4828758707817773;43.29946105298689;Médecine;34003
340780436;LES HOPITAUX DU BASSIN DE THAU;14;Médecine d'urgence;14;Non saisonnier;340011295;HOPITAL ST LOUP AGDE HBT;HOPITAL SAINT LOUP HOPITAUX BASSIN THAU AGDE;003;34;HERAULT;355;Centre Hospitalier (C.H.);6244597.1;739205.5;3.4828758707817773;43.29946105298689;Médecine d'urgence;34003
340780436;LES HOPITAUX DU BASSIN DE THAU;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;340011295;HOPITAL ST LOUP AGDE HBT;HOPITAL SAINT LOUP HOPITAUX BASSIN THAU AGDE;003;34;HERAULT;355;Centre Hospitalier (C.H.);6244597.1;739205.5;3.4828758707817773;43.29946105298689;Médecine;34003
340787266;LES HOPITAUX DU BASSIN DE THAU;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;340011295;HJ PIJ SETE HBT;HJ PSYCHIATRIE INFANTO JUVENILE HBT SETE;301;34;HERAULT;355;Centre Hospitalier (C.H.);6257033.1;755753.3;3.6880131916262697;43.41022911732011;Psychiatrie;34301
460000045;CH FIGEAC;18;Traitement du cancer;00;Pas de forme;460780083;CH FIGEAC SITE MARTIN MALVY;CENTRE HOSPITALIER FIGEAC SITE MARTIN MALVY;102;46;LOT;355;Centre Hospitalier (C.H.);6390572.6;623416.4;2.0348139236888585;44.61003189024588;Cancer;46102
460000045;CH FIGEAC;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;460780083;CH FIGEAC SITE MARTIN MALVY;CENTRE HOSPITALIER FIGEAC SITE MARTIN MALVY;102;46;LOT;355;Centre Hospitalier (C.H.);6390572.6;623416.4;2.0348139236888585;44.61003189024588;Médecine;46102
460000045;CH FIGEAC;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);460780083;CH FIGEAC SITE MARTIN MALVY;CENTRE HOSPITALIER FIGEAC SITE MARTIN MALVY;102;46;LOT;355;Centre Hospitalier (C.H.);6390572.6;623416.4;2.0348139236888585;44.61003189024588;Chirurgie;46102
460000045;CH FIGEAC;14;Médecine d'urgence;14;Non saisonnier;460780083;CH FIGEAC SITE MARTIN MALVY;CENTRE HOSPITALIER FIGEAC SITE MARTIN MALVY;102;46;LOT;355;Centre Hospitalier (C.H.);6390572.6;623416.4;2.0348139236888585;44.61003189024588;Médecine d'urgence;46102
460000045;CH FIGEAC;02;Chirurgie;07;Chirurgie ambulatoire;460780083;CH FIGEAC SITE MARTIN MALVY;CENTRE HOSPITALIER FIGEAC SITE MARTIN MALVY;102;46;LOT;355;Centre Hospitalier (C.H.);6390572.6;623416.4;2.0348139236888585;44.61003189024588;Chirurgie;46102
460000045;CH FIGEAC;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);460780083;CH FIGEAC SITE MARTIN MALVY;CENTRE HOSPITALIER FIGEAC SITE MARTIN MALVY;102;46;LOT;355;Centre Hospitalier (C.H.);6390572.6;623416.4;2.0348139236888585;44.61003189024588;Médecine;46102
460000052;CH ST JACQUES ST CERE;14;Médecine d'urgence;14;Non saisonnier;460780091;CH ST JACQUES ST CERE;CENTRE HOSPITALIER SAINT CERE (HOP PROXIMITE);251;46;LOT;355;Centre Hospitalier (C.H.);6418764.5;612242.2;1.8890036037608717;44.86249874215982;Médecine d'urgence;46251
460000052;CH ST JACQUES ST CERE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);460780091;CH ST JACQUES ST CERE;CENTRE HOSPITALIER SAINT CERE (HOP PROXIMITE);251;46;LOT;355;Centre Hospitalier (C.H.);6418764.5;612242.2;1.8890036037608717;44.86249874215982;Soins de suite;46251
460000052;CH ST JACQUES ST CERE;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);460780091;CH ST JACQUES ST CERE;CENTRE HOSPITALIER SAINT CERE (HOP PROXIMITE);251;46;LOT;355;Centre Hospitalier (C.H.);6418764.5;612242.2;1.8890036037608717;44.86249874215982;Soins de suite;46251
460000052;CH ST JACQUES ST CERE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);460780091;CH ST JACQUES ST CERE;CENTRE HOSPITALIER SAINT CERE (HOP PROXIMITE);251;46;LOT;355;Centre Hospitalier (C.H.);6418764.5;612242.2;1.8890036037608717;44.86249874215982;Médecine;46251
460000102;CH JEAN COULON GOURDON;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Médecine;46127
460000102;CH JEAN COULON GOURDON;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Soins de suite;46127
460000102;CH JEAN COULON GOURDON;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Soins de suite;46127
460000102;CH JEAN COULON GOURDON;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Soins de suite;46127
460000102;CH JEAN COULON GOURDON;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Médecine;46127
460000102;CH JEAN COULON GOURDON;07;Soins de longue durée;01;Hospitalisation complète (24 heures consécutives ou plus);460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Soins de longue durée;46127
460000102;CH JEAN COULON GOURDON;02;Chirurgie;07;Chirurgie ambulatoire;460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Chirurgie;46127
460000102;CH JEAN COULON GOURDON;14;Médecine d'urgence;14;Non saisonnier;460780208;CH JEAN COULON GOURDON;CENTRE HOSPITALIER JEAN COULON GOURDON;127;46;LOT;355;Centre Hospitalier (C.H.);6405011.3;571183.5;1.3729197507742084;44.73228535683337;Médecine d'urgence;46127
460000110;CH JEAN ROUGIER CAHORS;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;05;Hospitalisation à domicile (au domicile du patient);460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Gynécologie;46042
460000110;CH JEAN ROUGIER CAHORS;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Gynécologie;46042
460000110;CH JEAN ROUGIER CAHORS;14;Médecine d'urgence;14;Non saisonnier;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Médecine d'urgence;46042
460000110;CH JEAN ROUGIER CAHORS;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Médecine;46042
460000110;CH JEAN ROUGIER CAHORS;18;Traitement du cancer;00;Pas de forme;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Cancer;46042
460000110;CH JEAN ROUGIER CAHORS;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Insuffisance rénale;46042
460000110;CH JEAN ROUGIER CAHORS;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Chirurgie;46042
460000110;CH JEAN ROUGIER CAHORS;02;Chirurgie;07;Chirurgie ambulatoire;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Chirurgie;46042
460000110;CH JEAN ROUGIER CAHORS;14;Médecine d'urgence;00;Pas de forme;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Médecine d'urgence;46042
460000110;CH JEAN ROUGIER CAHORS;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Soins de suite;46042
460000110;CH JEAN ROUGIER CAHORS;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Médecine;46042
460000110;CH JEAN ROUGIER CAHORS;18;Traitement du cancer;15;Forme non précisée;460780216;CH JEAN ROUGIER CAHORS;CENTRE HOSPITALIER JEAN ROUGIER CAHORS;042;46;LOT;355;Centre Hospitalier (C.H.);6372965.5;575610.0;1.4368278365203446;44.444657556996155;Cancer;46042
480000017;HOPITAL LOZERE;14;Médecine d'urgence;14;Non saisonnier;480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Médecine d'urgence;48095
480000017;HOPITAL LOZERE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Chirurgie;48095
480000017;HOPITAL LOZERE;18;Traitement du cancer;00;Pas de forme;480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Cancer;48095
480000017;HOPITAL LOZERE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Médecine;48095
480000017;HOPITAL LOZERE;02;Chirurgie;07;Chirurgie ambulatoire;480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Chirurgie;48095
480000017;HOPITAL LOZERE;14;Médecine d'urgence;00;Pas de forme;480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Médecine d'urgence;48095
480000017;HOPITAL LOZERE;18;Traitement du cancer;15;Forme non précisée;480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Cancer;48095
480000017;HOPITAL LOZERE;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Médecine;48095
480000017;HOPITAL LOZERE;03;Gynécologie, obstétrique, néonatologie, réanimation néonatale;01;Hospitalisation complète (24 heures consécutives ou plus);480780097;HOPITAL LOZERE SITE VALLEE DU LOT;HOPITAL LOZERE SITE VALLEE DU LOT MENDE;095;48;LOZERE;355;Centre Hospitalier (C.H.);6381178.9;738831.8;3.488684080616323;44.528597818699225;Gynécologie;48095
480002948;HOPITAL LOZERE;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);480780097;HOPITAL LOZERE SITE GEVAUDAN;HOPITAL LOZERE SITE GEVAUDAN MARVEJOLS;092;48;LOZERE;355;Centre Hospitalier (C.H.);6385002.3;723369.2;3.2942745960058315;44.56370705451736;Chirurgie;48092
480002948;HOPITAL LOZERE;02;Chirurgie;07;Chirurgie ambulatoire;480780097;HOPITAL LOZERE SITE GEVAUDAN;HOPITAL LOZERE SITE GEVAUDAN MARVEJOLS;092;48;LOZERE;355;Centre Hospitalier (C.H.);6385002.3;723369.2;3.2942745960058315;44.56370705451736;Chirurgie;48092
480780279;HOPITAL LOZERE;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;02;Hospitalisation à temps partiel de jour ou de nuit;480780097;SMR HOPITAL LOZERE SITE VALLEE DU LOT;SMR HOPITAL LOZERE SITE VALLEE DU LOT (CHALDECOSTE);095;48;LOZERE;355;Centre Hospitalier (C.H.);6380563.4;739159.1;3.4927545893256204;44.523038726789046;Soins de suite;48095
480780279;HOPITAL LOZERE;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);480780097;SMR HOPITAL LOZERE SITE VALLEE DU LOT;SMR HOPITAL LOZERE SITE VALLEE DU LOT (CHALDECOSTE);095;48;LOZERE;355;Centre Hospitalier (C.H.);6380563.4;739159.1;3.4927545893256204;44.523038726789046;Soins de suite;48095
650000045;CH TARBES LOURDES;02;Chirurgie;07;Chirurgie ambulatoire;650783160;CH TARBES LOURDES SITE LOURDES;CENTRE HOSPITALIER TARBES LOURDES SITE LOURDES;286;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6227059.1;451946.4;-0.04535284498094588;43.09975465773274;Chirurgie;65286
650000045;CH TARBES LOURDES;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);650783160;CH TARBES LOURDES SITE LOURDES;CENTRE HOSPITALIER TARBES LOURDES SITE LOURDES;286;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6227059.1;451946.4;-0.04535284498094588;43.09975465773274;Médecine;65286
650000045;CH TARBES LOURDES;18;Traitement du cancer;15;Forme non précisée;650783160;CH TARBES LOURDES SITE LOURDES;CENTRE HOSPITALIER TARBES LOURDES SITE LOURDES;286;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6227059.1;451946.4;-0.04535284498094588;43.09975465773274;Cancer;65286
650000045;CH TARBES LOURDES;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);650783160;CH TARBES LOURDES SITE LOURDES;CENTRE HOSPITALIER TARBES LOURDES SITE LOURDES;286;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6227059.1;451946.4;-0.04535284498094588;43.09975465773274;Chirurgie;65286
650000045;CH TARBES LOURDES;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;650783160;CH TARBES LOURDES SITE LOURDES;CENTRE HOSPITALIER TARBES LOURDES SITE LOURDES;286;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6227059.1;451946.4;-0.04535284498094588;43.09975465773274;Médecine;65286
650000045;CH TARBES LOURDES;14;Médecine d'urgence;14;Non saisonnier;650783160;CH TARBES LOURDES SITE LOURDES;CENTRE HOSPITALIER TARBES LOURDES SITE LOURDES;286;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6227059.1;451946.4;-0.04535284498094588;43.09975465773274;Médecine d'urgence;65286
650000045;CH TARBES LOURDES;18;Traitement du cancer;00;Pas de forme;650783160;CH TARBES LOURDES SITE LOURDES;CENTRE HOSPITALIER TARBES LOURDES SITE LOURDES;286;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6227059.1;451946.4;-0.04535284498094588;43.09975465773274;Cancer;65286
650000052;CH BAGNERES DE BIGORRE;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;650780166;CH BAGNERES DE BIGORRE;CENTRE HOSPITALIER DE BAGNERES DE BIGORRE;059;65;HAUTES PYRENEES;355;Centre Hospitalier (C.H.);6222811.5;467431.5;0.14647025180775555;43.06677901359159;Médecine;65059
